evaluation_timestamp,exchange_timestamp,provider_response_received,bid,ask,mid,quote_age_seconds,provider_latency_ms,poll_interval_seconds,spread_pct,breakout_reference,distance_from_breakout,distance_from_breakout_bps,micro_momentum,relative_strength,ema9,ema20,vwap,volume_expansion,score,extension_pct,stop,target,gross_rr,net_rr,decision,reasons
2026-09-24T18:41:58.761251+00:00,2026-09-24T18:41:57.920577+00:00,2026-09-24T18:41:58.759783+00:00,623.42,623.5,623.46,0.840674,155.22220899583772,1.872685,0.00012831617104552164,622.4217,1.0383000000000493,16.681616338247718,0.0001122892571263634,-0.0007088893296642862,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.531948,0.0034695890406040153,621.3043293081527,624.1999,0.31876364820949504,0.14034202328117876,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:00.767670+00:00,2026-09-24T18:41:58.538855+00:00,2026-09-24T18:42:00.766407+00:00,623.42,623.58,623.5,2.228815,157.5158750056289,2.006419,0.00025661587810758916,622.4217,1.078300000000013,17.32426745404192,-8.820392748043471e-05,-0.0009093825142710843,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003533969728316988,621.3043293081527,624.1999,0.27240320940140866,0.06507508808728456,FILTERED,STALE_QUOTE
2026-09-24T18:42:02.808220+00:00,2026-09-24T18:41:58.538855+00:00,2026-09-24T18:42:02.807148+00:00,623.42,623.58,623.5,4.269365,191.91579200560227,2.04055,0.00025661587810758916,622.4217,1.078300000000013,17.32426745404192,-0.00014432559855037663,-0.0009655041853410262,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003533969728316988,621.3043293081527,624.1999,0.27240320940140866,0.06507508808728456,FILTERED,STALE_QUOTE
2026-09-24T18:42:04.868037+00:00,2026-09-24T18:42:03.274429+00:00,2026-09-24T18:42:04.866689+00:00,623.48,623.66,623.5699999999999,1.593608,245.93445903155953,2.059817,0.0002886604551212374,622.4217,1.1482999999999493,18.448906906682883,-0.0003606954207714397,-0.0011818740075620893,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.494732,0.003646635931815023,621.3043293081527,624.1999,0.22919162761945677,0.020395049581972555,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:06.853851+00:00,2026-09-24T18:42:06.272421+00:00,2026-09-24T18:42:06.852782+00:00,623.44,623.74,623.59,0.58143,227.86466596880928,1.985814,0.00048108532850102555,622.4217,1.1683000000000447,18.770232464582204,-0.000328633605591655,-0.0011498121923823046,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.47334,0.0036788262756717316,621.3043293081527,624.1999,0.18881862870022634,-0.062423119557251903,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:08.819736+00:00,2026-09-24T18:42:06.272421+00:00,2026-09-24T18:42:08.817365+00:00,623.44,623.72,623.58,2.547315,187.8935830318369,1.965885,0.0004490201738349092,622.4217,1.1583000000000538,18.609569685632543,0.00010424602060865595,-0.0007169325661819936,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0036627311037433774,621.3043293081527,624.1999,0.19866118408419742,-0.046373399819141126,FILTERED,STALE_QUOTE
2026-09-24T18:42:10.790290+00:00,2026-09-24T18:42:06.272421+00:00,2026-09-24T18:42:10.789152+00:00,623.5,623.72,623.61,4.517869,152.38583297468722,1.970554,0.0003527845929347305,622.4217,1.1883000000000266,19.091558022479305,8.820675663767652e-05,-0.0007329718301529731,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003711016619528218,621.3043293081527,624.1999,0.19866118408419742,-0.021525618736382493,FILTERED,STALE_QUOTE
2026-09-24T18:42:12.857612+00:00,2026-09-24T18:42:11.370616+00:00,2026-09-24T18:42:12.856216+00:00,623.64,623.74,623.69,1.486996,216.33670799201354,2.067322,0.0001603360643909999,622.4217,1.2683000000000675,20.37686025406993,-0.00010420758150220255,-0.0009253861682928521,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.494666,0.0038397779949543853,621.3043293081527,624.1999,0.18881862870022634,0.019716123102127257,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:14.914597+00:00,2026-09-24T18:42:14.228125+00:00,2026-09-24T18:42:14.913297+00:00,623.5,623.63,623.565,0.686472,267.63262500753626,2.056985,0.0002084786670194694,622.4217,1.1433000000000675,18.368575517211383,-0.000304606776699079,-0.0011257853634897286,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.503288,0.003638588345850957,621.3043293081527,624.1999,0.24504759078650346,0.05506860852466106,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:17.028248+00:00,2026-09-24T18:42:16.340071+00:00,2026-09-24T18:42:17.026988+00:00,623.42,623.53,623.4749999999999,0.688177,375.73479098500684,2.113651,0.00017643049039658954,622.4217,1.053299999999922,16.922610506668878,-0.0007212405337180261,-0.0015424191205086757,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.516167,0.0034937317984962135,621.3043293081527,624.1999,0.30098792352965664,0.11148338216962675,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:18.836938+00:00,2026-09-24T18:42:17.154158+00:00,2026-09-24T18:42:18.835613+00:00,623.5,623.68,623.5899999999999,1.68278,180.62966701108962,1.80869,0.0002886511971005789,622.4217,1.168299999999931,18.770232464579983,-0.0005369235084345947,-0.0013581020952252443,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.492583,0.0036788262756715095,621.3043293081527,624.1999,0.2188434625153304,0.011800466069884281,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:20.846763+00:00,2026-09-24T18:42:17.154158+00:00,2026-09-24T18:42:20.845453+00:00,623.5,623.69,623.595,3.692605,184.99137496110052,2.009825,0.00030468493172660873,622.4217,1.1733000000000402,18.850563854055924,-0.0005369235084345947,-0.0013581020952252443,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0036868738616357977,621.3043293081527,624.1999,0.21373444446561832,0.003364276116887856,FILTERED,STALE_QUOTE
2026-09-24T18:42:26.283199+00:00,2026-09-24T18:42:25.270983+00:00,2026-09-24T18:42:26.282804+00:00,623.34,623.56,623.45,1.012216,3618.9903339836746,5.436436,0.00035287513032306294,622.4217,1.0283000000000584,16.520953559300278,-0.00032870737827794816,-0.0011498859650685977,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.501209,0.003453493868675661,621.3043293081527,624.1999,0.28368502650354166,0.04791532031973914,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:27.063051+00:00,2026-09-24T18:42:25.270983+00:00,2026-09-24T18:42:27.062668+00:00,623.34,623.56,623.45,1.792068,167.40879201097414,0.779852,0.00035287513032306294,622.4217,1.0283000000000584,16.520953559300278,-0.00032870737827794816,-0.0011498859650685977,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.501209,0.003453493868675661,621.3043293081527,624.1999,0.28368502650354166,0.04791532031973914,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:29.099047+00:00,2026-09-24T18:42:27.652859+00:00,2026-09-24T18:42:29.097561+00:00,623.34,623.56,623.45,1.446188,195.7784160040319,2.035996,0.00035287513032306294,622.4217,1.0283000000000584,16.520953559300278,-0.00019244030341403207,-0.0010136188902046817,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.501209,0.003453493868675661,621.3043293081527,624.1999,0.28368502650354166,0.04791532031973914,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:31.193228+00:00,2026-09-24T18:42:30.301002+00:00,2026-09-24T18:42:31.192781+00:00,623.37,623.72,623.5450000000001,0.892226,284.7506669932045,2.094181,0.0005613067220489663,622.4217,1.1233000000000857,18.047249959314282,-0.00020844189682112102,-0.0010296204836117706,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.470155,0.003606398001994471,621.3043293081527,624.1999,0.19866118408419742,-0.07536549964815907,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:33.088589+00:00,2026-09-24T18:42:32.031045+00:00,2026-09-24T18:42:33.087104+00:00,623.37,623.72,623.5450000000001,1.057544,174.69125002389774,1.895361,0.0005613067220489663,622.4217,1.1233000000000857,18.047249959314282,-0.0001523314732858605,-0.0009735100600765101,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.470155,0.003606398001994471,621.3043293081527,624.1999,0.19866118408419742,-0.07536549964815907,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:35.183899+00:00,2026-09-24T18:42:32.031045+00:00,2026-09-24T18:42:35.182781+00:00,623.37,623.72,623.5450000000001,3.152854,266.4570420165546,2.09531,0.0005613067220489663,622.4217,1.1233000000000857,18.047249959314282,-0.0002164571575166141,-0.0010376357443072637,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003606398001994471,621.3043293081527,624.1999,0.19866118408419742,-0.07536549964815907,FILTERED,STALE_QUOTE
2026-09-24T18:42:37.144140+00:00,2026-09-24T18:42:36.116420+00:00,2026-09-24T18:42:37.142957+00:00,623.5,623.78,623.64,1.02772,222.4260829971172,1.960241,0.0004489769738951522,622.4217,1.2182999999999993,19.573546359326066,-2.4051759386134464e-05,-0.000845230346176784,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.471176,0.0037593021353130585,621.3043293081527,624.1999,0.16961060345497483,-0.06949747288397097,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:39.087683+00:00,2026-09-24T18:42:37.840838+00:00,2026-09-24T18:42:39.086292+00:00,623.48,623.69,623.585,1.246845,160.1224170299247,1.943543,0.0003367624301418995,622.4217,1.1633000000000493,18.689901075108484,0.00018445153736346143,-0.0006367270494271882,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.503681,0.0036707786897074435,621.3043293081527,624.1999,0.21373444446561832,-0.0050217995703396604,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:41.083305+00:00,2026-09-24T18:42:40.809158+00:00,2026-09-24T18:42:41.081998+00:00,623.48,623.63,623.5550000000001,0.274147,148.50166701944545,1.995622,0.00024055616585542133,622.4217,1.1333000000000766,18.207912738261722,0.0004091127867802413,-0.00041206580001040827,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.535248,0.003622493173922603,621.3043293081527,624.1999,0.24504759078650346,0.04646700784697669,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:43.214490+00:00,2026-09-24T18:42:40.809158+00:00,2026-09-24T18:42:43.213197+00:00,623.4,623.58,623.49,2.405332,273.13066698843613,2.131185,0.0002886974931435366,622.4217,1.068300000000022,17.16360467509448,0.0004973966899053384,-0.0003237818968853112,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003517874556388856,621.3043293081527,624.1999,0.27240320940140866,0.05628407382683559,FILTERED,STALE_QUOTE
2026-09-24T18:42:45.126429+00:00,2026-09-24T18:42:44.468248+00:00,2026-09-24T18:42:45.125216+00:00,623.4,623.58,623.49,0.658181,178.65283298306167,1.911939,0.0002886974931435366,622.4217,1.068300000000022,17.16360467509448,0.0003931038355702299,-0.0004280747512204197,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.536086,0.003517874556388856,621.3043293081527,624.1999,0.27240320940140866,0.05628407382683559,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:47.220770+00:00,2026-09-24T18:42:44.841259+00:00,2026-09-24T18:42:47.220328+00:00,623.34,623.48,623.4100000000001,2.379511,269.1570830065757,2.094341,0.00022457130941112003,622.4217,0.9883000000000948,15.878302443506076,8.823222722220692e-05,-0.0007329463595684427,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0033891131809626884,621.3043293081527,624.1999,0.33088647224855594,0.12324672158019531,FILTERED,STALE_QUOTE
2026-09-24T18:42:49.122573+00:00,2026-09-24T18:42:47.235708+00:00,2026-09-24T18:42:49.120942+00:00,623.34,623.48,623.4100000000001,1.886865,163.57749997405335,1.901803,0.00022457130941112003,622.4217,0.9883000000000948,15.878302443506076,2.4061790678597816e-05,-0.0007971167961120518,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.520344,0.0033891131809626884,621.3043293081527,624.1999,0.33088647224855594,0.12324672158019531,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:51.143190+00:00,2026-09-24T18:42:49.036988+00:00,2026-09-24T18:42:51.142673+00:00,623.27,623.38,623.325,2.106202,176.2486249790527,2.020617,0.00017647294749932,622.4217,0.9033000000000584,14.512668822441732,0.00022465239054225705,-0.0005965261962483925,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003252304219572233,621.3043293081527,624.1999,0.39500485468155555,0.19184174809222676,FILTERED,STALE_QUOTE
2026-09-24T18:42:53.158200+00:00,2026-09-24T18:42:51.836148+00:00,2026-09-24T18:42:53.156829+00:00,623.27,623.38,623.325,1.322052,185.98395900335163,2.01501,0.00017647294749932,622.4217,0.9033000000000584,14.512668822441732,7.219869079722052e-05,-0.0007489798959934291,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.538302,0.003252304219572233,621.3043293081527,624.1999,0.39500485468155555,0.19184174809222676,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:55.257846+00:00,2026-09-24T18:42:51.836148+00:00,2026-09-24T18:42:55.256443+00:00,623.27,623.38,623.325,3.421698,278.8655830081552,2.099646,0.00017647294749932,622.4217,0.9033000000000584,14.512668822441732,7.219869079722052e-05,-0.0007489798959934291,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003252304219572233,621.3043293081527,624.1999,0.39500485468155555,0.19184174809222676,FILTERED,STALE_QUOTE
2026-09-24T18:42:57.209431+00:00,2026-09-24T18:42:55.442287+00:00,2026-09-24T18:42:57.207817+00:00,623.3,623.48,623.39,1.767144,224.36749999178573,1.951585,0.00028874380403930714,622.4217,0.9682999999999993,15.556976885606755,0.00018450924551771664,-0.000636669341272933,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.529448,0.00335692283710598,621.3043293081527,624.1999,0.33088647224855594,0.10485686731561934,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:42:59.158347+00:00,2026-09-24T18:42:56.962597+00:00,2026-09-24T18:42:59.156948+00:00,623.3,623.48,623.39,2.19575,168.26166695682332,1.948916,0.00028874380403930714,622.4217,0.9682999999999993,15.556976885606755,-8.020596892865939e-06,-0.0008291991836835155,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.00335692283710598,621.3043293081527,624.1999,0.33088647224855594,0.10485686731561934,FILTERED,STALE_QUOTE
2026-09-24T18:43:01.185911+00:00,2026-09-24T18:42:59.811969+00:00,2026-09-24T18:43:01.185403+00:00,623.3,623.48,623.39,1.373942,190.47216599574313,2.027564,0.00028874380403930714,622.4217,0.9682999999999993,15.556976885606755,0.0002727768685215626,-0.000548401718269087,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.536803,0.00335692283710598,621.3043293081527,624.1999,0.33088647224855594,0.10485686731561934,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:03.213072+00:00,2026-09-24T18:43:02.927303+00:00,2026-09-24T18:43:03.211441+00:00,623.31,623.48,623.395,0.285769,211.18766599101946,2.027161,0.0002727002943560227,622.4217,0.9732999999999947,15.637308275080475,0.0002807997175955368,-0.0005403788691951128,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.538539,0.003364970423070046,621.3043293081527,624.1999,0.33088647224855594,0.10945444150495624,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:05.221035+00:00,2026-09-24T18:43:04.530051+00:00,2026-09-24T18:43:05.219490+00:00,623.27,623.48,623.375,0.690984,213.9468330424279,2.007963,0.0003368758772809888,622.4217,0.9533000000000129,15.315982717183374,0.00029685970570758613,-0.0005243188810830635,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.535609,0.00333278007921356,621.3043293081527,624.1999,0.33088647224855594,0.09106370222994051,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:07.221619+00:00,2026-09-24T18:43:06.089985+00:00,2026-09-24T18:43:07.219919+00:00,623.27,623.48,623.375,1.131634,210.6567089795135,2.000584,0.0003368758772809888,622.4217,0.9533000000000129,15.315982717183374,0.0003129111974067289,-0.0005082673893839207,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.536947,0.00333278007921356,621.3043293081527,624.1999,0.33088647224855594,0.09106370222994051,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:09.278984+00:00,2026-09-24T18:43:06.089985+00:00,2026-09-24T18:43:09.277416+00:00,623.27,623.48,623.375,3.188999,261.33283297531307,2.057365,0.0003368758772809888,622.4217,0.9533000000000129,15.315982717183374,0.0003129111974067289,-0.0005082673893839207,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.00333278007921356,621.3043293081527,624.1999,0.33088647224855594,0.09106370222994051,FILTERED,STALE_QUOTE
2026-09-24T18:43:11.222895+00:00,2026-09-24T18:43:06.089985+00:00,2026-09-24T18:43:11.222426+00:00,623.29,623.48,623.385,5.13291,200.025416968856,1.943911,0.0003047875710837678,622.4217,0.9633000000000038,15.476645496133035,0.00033698940088111584,-0.00048418918590953375,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003348875251141914,621.3043293081527,624.1999,0.33088647224855594,0.10025921937452084,FILTERED,STALE_QUOTE
2026-09-24T18:43:13.199672+00:00,2026-09-24T18:43:11.519911+00:00,2026-09-24T18:43:13.197959+00:00,623.24,623.45,623.345,1.679761,171.03283398319036,1.976777,0.0003368920902550536,622.4217,0.9233000000000402,14.833994380338833,0.00028884805789819445,-0.0005323305288924551,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.538165,0.0032844945634287193,621.3043293081527,624.1999,0.34949445077902597,0.10632555461430906,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:15.265934+00:00,2026-09-24T18:43:14.639052+00:00,2026-09-24T18:43:15.264619+00:00,623.24,623.45,623.345,0.626882,233.10245800530538,2.066262,0.0003368920902550536,622.4217,0.9233000000000402,14.833994380338833,0.00042530654169614657,-0.000395872045094503,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.549536,0.0032844945634287193,621.3043293081527,624.1999,0.34949445077902597,0.10632555461430906,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:17.317249+00:00,2026-09-24T18:43:15.261277+00:00,2026-09-24T18:43:17.315670+00:00,623.24,623.45,623.345,2.055972,278.9173750206828,2.051315,0.0003368920902550536,622.4217,0.9233000000000402,14.833994380338833,0.00042530654169614657,-0.000395872045094503,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0032844945634287193,621.3043293081527,624.1999,0.34949445077902597,0.10632555461430906,FILTERED,STALE_QUOTE
2026-09-24T18:43:19.232880+00:00,2026-09-24T18:43:18.629963+00:00,2026-09-24T18:43:19.231514+00:00,623.24,623.45,623.345,0.602917,188.88749997131526,1.915631,0.0003368920902550536,622.4217,0.9233000000000402,14.833994380338833,-0.00010426525079809679,-0.0009254438375887464,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.514094,0.0032844945634287193,621.3043293081527,624.1999,0.34949445077902597,0.10632555461430906,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:21.333173+00:00,2026-09-24T18:43:18.629963+00:00,2026-09-24T18:43:21.331791+00:00,623.24,623.4,623.3199999999999,2.70321,284.92466697935015,2.100293,0.0002566899826733751,622.4217,0.8982999999999493,14.432337432963571,0.00017649843157085954,-0.00064468015521979,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003244256633607945,621.3043293081527,624.1999,0.3816916479825765,0.156598775789587,FILTERED,STALE_QUOTE
2026-09-24T18:43:23.267345+00:00,2026-09-24T18:43:18.629963+00:00,2026-09-24T18:43:23.265736+00:00,623.24,623.4,623.3199999999999,4.637382,215.3346249833703,1.934172,0.0002566899826733751,622.4217,0.8982999999999493,14.432337432963571,0.00017649843157085954,-0.00064468015521979,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003244256633607945,621.3043293081527,624.1999,0.3816916479825765,0.156598775789587,FILTERED,STALE_QUOTE
2026-09-24T18:43:25.243154+00:00,2026-09-24T18:43:24.267070+00:00,2026-09-24T18:43:25.241696+00:00,623.24,623.4,623.3199999999999,0.976084,185.11341698467731,1.975809,0.0002566899826733751,622.4217,0.8982999999999493,14.432337432963571,0.00013638515166825016,-0.0006847934351223994,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.536167,0.003244256633607945,621.3043293081527,624.1999,0.3816916479825765,0.156598775789587,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:27.333410+00:00,2026-09-24T18:43:24.267070+00:00,2026-09-24T18:43:27.331993+00:00,623.24,623.4,623.3199999999999,3.06634,270.6920829950832,2.090256,0.0002566899826733751,622.4217,0.8982999999999493,14.432337432963571,0.00013638515166825016,-0.0006847934351223994,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003244256633607945,621.3043293081527,624.1999,0.3816916479825765,0.156598775789587,FILTERED,STALE_QUOTE
2026-09-24T18:43:29.302417+00:00,2026-09-24T18:43:28.368150+00:00,2026-09-24T18:43:29.300868+00:00,623.31,623.45,623.38,0.934267,237.32025001663715,1.969007,0.00022458211684702758,622.4217,0.9583000000000084,15.396314106657094,0.00023265702343411299,-0.0005885215633565366,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.540951,0.003340827665177626,621.3043293081527,624.1999,0.34949445077902597,0.13895854586840875,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:31.284470+00:00,2026-09-24T18:43:28.368150+00:00,2026-09-24T18:43:31.283948+00:00,623.31,623.48,623.395,2.91632,214.59070802666247,1.982053,0.0002727002943560227,622.4217,0.9732999999999947,15.637308275080475,0.0002727812454870193,-0.0005483973413036303,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003364970423070046,621.3043293081527,624.1999,0.33088647224855594,0.10945444150495624,FILTERED,STALE_QUOTE
2026-09-24T18:43:33.493002+00:00,2026-09-24T18:43:28.368150+00:00,2026-09-24T18:43:33.491716+00:00,623.31,623.48,623.395,5.124852,418.3166250004433,2.208532,0.0002727002943560227,622.4217,0.9732999999999947,15.637308275080475,0.00023265702343411299,-0.0005885215633565366,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.003364970423070046,621.3043293081527,624.1999,0.33088647224855594,0.10945444150495624,FILTERED,STALE_QUOTE
2026-09-24T18:43:35.254298+00:00,2026-09-24T18:43:28.368150+00:00,2026-09-24T18:43:35.252867+00:00,623.34,623.48,623.4100000000001,6.886148,172.45983297470957,1.761296,0.00022457130941112003,622.4217,0.9883000000000948,15.878302443506076,0.00023265702343411299,-0.0005885215633565366,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0033891131809626884,621.3043293081527,624.1999,0.33088647224855594,0.12324672158019531,FILTERED,STALE_QUOTE
2026-09-24T18:43:37.250750+00:00,2026-09-24T18:43:35.758768+00:00,2026-09-24T18:43:37.249145+00:00,623.34,623.48,623.4100000000001,1.491982,168.08358300477266,1.996452,0.00022457130941112003,622.4217,0.9883000000000948,15.878302443506076,0.0002567188126756381,-0.0005644597741150115,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.539732,0.0033891131809626884,621.3043293081527,624.1999,0.33088647224855594,0.12324672158019531,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
2026-09-24T18:43:39.329676+00:00,2026-09-24T18:43:37.305359+00:00,2026-09-24T18:43:39.325995+00:00,623.34,623.48,623.4100000000001,2.024317,241.81875004433095,2.078926,0.00022457130941112003,622.4217,0.9883000000000948,15.878302443506076,0.0002567188126756381,-0.0005644597741150115,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,,0.0033891131809626884,621.3043293081527,624.1999,0.33088647224855594,0.12324672158019531,FILTERED,STALE_QUOTE
2026-09-24T18:43:41.305467+00:00,2026-09-24T18:43:39.476044+00:00,2026-09-24T18:43:41.304926+00:00,623.31,623.48,623.395,1.829423,214.81870801653713,1.975791,0.0002727002943560227,622.4217,0.9732999999999947,15.637308275080475,0.00023265142398720684,-0.0005885271628034427,621.3043293081527,620.93781,619.1466714067958,1.8334331739157477,0.534526,0.003364970423070046,621.3043293081527,624.1999,0.33088647224855594,0.10945444150495624,BLOCKED,SIGNAL_SCORE_BELOW_THRESHOLD
